Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
9662.5	-0.01461689071292757	1.9100545954280719
9663.0	-0.014618369246436018	1.9102018210034344
9663.5	-0.014619847845599861	1.9103490531164595
9664.0	-0.014621326510422016	1.9104962917674377
9664.5	-0.014622805240905397	1.9106435369566594
9665.0	-0.014624284037052921	1.9107907886844149
9665.5	-0.014625762898867505	1.9109380469509942
9666.0	-0.014627241826352062	1.9110853117566882
9666.5	-0.01462872081950951	1.911232583101787
9667.0	-0.014630199878342765	1.9113798609865809
9667.5	-0.014631679002854746	1.9115271454113603
9668.0	-0.014633158193048362	1.9116744363764158
9668.5	-0.014634637448926539	1.9118217338820376
9669.0	-0.014636116770492187	1.9119690379285164
9669.5	-0.014637596157748225	1.9121163485161423
9670.0	-0.014639075610697572	1.9122636656452061
9670.5	-0.014640555129343142	1.9124109893159982
9671.0	-0.014642034713687852	1.912558319528809
9671.5	-0.014643514363734624	1.912705656283929
9672.0	-0.014644994079486372	1.912852999581649
9672.5	-0.014646473860946014	1.9130003494222592
9673.0	-0.014647953708116467	1.9131477058060502
9673.5	-0.014649433621000652	1.9132950687333126
9674.0	-0.014650913599601485	1.913442438204337
9674.5	-0.014652393643921882	1.9135898142194137
9675.0	-0.014653873753964765	1.9137371967788337
9675.5	-0.014655353929733052	1.9138845858828875
9676.0	-0.01465683417122966	1.9140319815318656
9676.5	-0.014658314478457507	1.9141793837260588
9677.0	-0.014659794851419515	1.9143267924657574
9677.5	-0.014661275290118599	1.9144742077512524
9678.0	-0.014662755794557681	1.9146216295828344
9678.5	-0.014664236364739682	1.914769057960794
9679.0	-0.014665717000667518	1.914916492885422
9679.5	-0.01466719770234411	1.915063934357009
9680.0	-0.014668678469772373	1.9152113823758459
9680.5	-0.014670159302955232	1.9153588369422232
9681.0	-0.01467164020189561	1.9155062980564317
9681.5	-0.014673121166596418	1.9156537657187622
9682.0	-0.014674602197060582	1.9158012399295057
9682.5	-0.014676083293291021	1.9159487206889527
9683.0	-0.014677564455290656	1.9160962079973942
9683.5	-0.014679045683062409	1.9162437018551208
9684.0	-0.014680526976609197	1.9163912022624234
9684.5	-0.014682008335933942	1.916538709219593
9685.0	-0.014683489761039566	1.9166862227269201
9685.5	-0.01468497125192899	1.916833742784696
9686.0	-0.014686452808605133	1.9169812693932111
9686.5	-0.014687934431070918	1.9171288025527566
9687.0	-0.014689416119329267	1.9172763422636234
9687.5	-0.0146908978733831	1.9174238885261023
9688.0	-0.01469237969323534	1.9175714413404845
9688.5	-0.01469386157888891	1.9177190007070606
9689.0	-0.014695343530346728	1.9178665666261216
9689.5	-0.01469682554761172	1.9180141390979588
9690.0	-0.014698307630686807	1.918161718122863
9690.5	-0.014699789779574911	1.918309303701125
9691.0	-0.014701271994278954	1.918456895833036
9691.5	-0.014702754274801862	1.9186044945188867
9692.0	-0.01470423662114655	1.9187520997589687
9692.5	-0.01470571903331595	1.9188997115535726
9693.0	-0.014707201511312978	1.9190473299029898
9693.5	-0.014708684055140562	1.919194954807511
9694.0	-0.014710166664801622	1.9193425862674274
9694.5	-0.01471164934029908	1.9194902242830303
9695.0	-0.014713132081635865	1.9196378688546105
9695.5	-0.0147146148888149	1.9197855199824594
9696.0	-0.014716097761839101	1.919933177666868
9696.5	-0.0147175807007114	1.9200808419081274
9697.0	-0.014719063705434719	1.920228512706529
9697.5	-0.014720546776011981	1.9203761900623637
9698.0	-0.014722029912446111	1.9205238739759227
9698.5	-0.014723513114740032	1.9206715644474974
9699.0	-0.014724996382896672	1.920819261477379
9699.5	-0.01472647971691895	1.9209669650658585
9700.0	-0.014727963116809796	1.9211146752132273
9700.5	-0.014729446582572135	1.9212623919197767
9701.0	-0.014730930114208889	1.9214101151857979
9701.5	-0.014732413711722984	1.921557845011582
9702.0	-0.014733897375117346	1.9217055813974206
9702.5	-0.014735381104394903	1.921853324343605
9703.0	-0.014736864899558574	1.922001073850426
9703.5	-0.014738348760611291	1.9221488299181757
9704.0	-0.014739832687555977	1.922296592547145
9704.5	-0.014741316680395558	1.9224443617376252
9705.0	-0.014742800739132964	1.9225921374899078
9705.5	-0.014744284863771114	1.9227399198042843
9706.0	-0.01474576905431294	1.9228877086810459
9706.5	-0.014747253310761365	1.923035504120484
9707.0	-0.014748737633119319	1.9231833061228902
9707.5	-0.014750222021389725	1.9233311146885557
9708.0	-0.014751706475575516	1.9234789298177721
9708.5	-0.014753190995679611	1.923626751510831
9709.0	-0.014754675581704945	1.9237745797680235
9709.5	-0.014756160233654439	1.9239224145896412
9710.0	-0.014757644951531023	1.9240702559759757
9710.5	-0.014759129735337622	1.9242181039273185
9711.0	-0.014760614585077167	1.9243659584439612
9711.5	-0.014762099500752586	1.9245138195261953
9712.0	-0.014763584482366808	1.9246616871743123
9712.5	-0.014765069529922757	1.9248095613886038
9713.0	-0.014766554643423363	1.9249574421693614
9713.5	-0.014768039822871556	1.9251053295168765
9714.0	-0.014769525068270261	1.9252532234314408
9714.5	-0.014771010379622408	1.925401123913346
9715.0	-0.014772495756930926	1.9255490309628835
9715.5	-0.014773981200198745	1.9256969445803453
9716.0	-0.014775466709428793	1.925844864766023
9716.5	-0.014776952284623997	1.925992791520208
9717.0	-0.01477843792578729	1.926140724843192
9717.5	-0.014779923632921601	1.926288664735267
9718.0	-0.014781409406029858	1.9264366111967246
9718.5	-0.014782895245114992	1.9265845642278563
9719.0	-0.014784381150179928	1.9267325238289539
9719.5	-0.0147858671212276	1.9268804900003094
9720.0	-0.014787353158260939	1.9270284627422143
9720.5	-0.014788839261282874	1.9271764420549604
9721.0	-0.014790325430296333	1.9273244279388395
9721.5	-0.01479181166530425	1.9274724203941433
9722.0	-0.014793297966309552	1.927620419421164
9722.5	-0.01479478433331517	1.927768425020193
9723.0	-0.01479627076632404	1.9279164371915223
9723.5	-0.014797757265339087	1.9280644559354436
9724.0	-0.014799243830363245	1.928212481252249
9724.5	-0.014800730461399443	1.9283605131422303
9725.0	-0.014802217158450615	1.9285085516056795
9725.5	-0.014803703921519692	1.9286565966428881
9726.0	-0.014805190750609603	1.9288046482541483
9726.5	-0.014806677645723283	1.928952706439752
9727.0	-0.01480816460686366	1.9291007711999912
9727.5	-0.01480965163403367	1.9292488425351577
9728.0	-0.014811138727236241	1.9293969204455437
9728.5	-0.01481262588647431	1.9295450049314409
9729.0	-0.014814113111750807	1.9296930959931415
9729.5	-0.014815600403068665	1.9298411936309374
9730.0	-0.014817087760430815	1.9299892978451207
9730.5	-0.01481857518384019	1.9301374086359833
9731.0	-0.014820062673299723	1.9302855260038172
9731.5	-0.01482155022881235	1.9304336499489148
9732.0	-0.014823037850381004	1.9305817804715677
9732.5	-0.014824525538008613	1.9307299175720682
9733.0	-0.014826013291698113	1.9308780612507086
9733.5	-0.014827501111452437	1.9310262115077808
9734.0	-0.014828988997274521	1.9311743683435767
9734.5	-0.014830476949167299	1.9313225317583889
9735.0	-0.0148319649671337	1.9314707017525092
9735.5	-0.014833453051176665	1.93161887832623
9736.0	-0.014834941201299124	1.9317670614798432
9736.5	-0.014836429417504009	1.9319152512136413
9737.0	-0.014837917699794262	1.9320634475279161
9737.5	-0.014839406048172809	1.9322116504229603
9738.0	-0.01484089446264259	1.9323598598990657
9738.5	-0.014842382943206538	1.9325080759565247
9739.0	-0.014843871489867589	1.9326562985956295
9739.5	-0.014845360102628675	1.9328045278166723
9740.0	-0.014846848781492734	1.9329527636199457
9740.5	-0.014848337526462705	1.9331010060057416
9741.0	-0.014849826337541516	1.9332492549743527
9741.5	-0.014851315214732107	1.933397510526071
9742.0	-0.014852804158037414	1.9335457726611889
9742.5	-0.01485429316746037	1.9336940413799988
9743.0	-0.014855782243003914	1.933842316682793
9743.5	-0.01485727138467098	1.9339905985698638
9744.0	-0.014858760592464507	1.9341388870415037
9744.5	-0.014860249866387426	1.9342871820980052
9745.0	-0.01486173920644268	1.9344354837396605
9745.5	-0.014863228612633202	1.934583791966762
9746.0	-0.01486471808496193	1.9347321067796022
9746.5	-0.0148662076234318	1.9348804281784735
9747.0	-0.014867697228045748	1.9350287561636685
9747.5	-0.014869186898806714	1.9351770907354797
9748.0	-0.014870676635717636	1.9353254318941995
9748.5	-0.014872166438781448	1.9354737796401202
9749.0	-0.014873656308001089	1.9356221339735347
9749.5	-0.014875146243379498	1.9357704948947352
9750.0	-0.014876636244919611	1.9359188624040142
9750.5	-0.014878126312624366	1.9360672365016645
9751.0	-0.0148796164464967	1.9362156171879785
9751.5	-0.014881106646539554	1.9363640044632489
9752.0	-0.014882596912755867	1.9365123983277681
9752.5	-0.014884087245148574	1.9366607987818287
9753.0	-0.014885577643720614	1.9368092058257236
9753.5	-0.014887068108474927	1.936957619459745
9754.0	-0.014888558639414453	1.9371060396841862
9754.5	-0.01489004923654213	1.9372544664993392
9755.0	-0.014891539899860896	1.9374028999054969
9755.5	-0.014893030629373694	1.937551339902952
9756.0	-0.014894521425083457	1.9376997864919971
9756.5	-0.014896012286993129	1.937848239672925
9757.0	-0.01489750321510565	1.9379966994460285
9757.5	-0.01489899420942396	1.9381451658116002
9758.0	-0.014900485269950995	1.9382936387699328
9758.5	-0.014901976396689698	1.9384421183213192
9759.0	-0.014903467589643008	1.9385906044660521
9759.5	-0.01490495884881387	1.9387390972044243
9760.0	-0.014906450174205216	1.9388875965367285
9760.5	-0.014907941565819992	1.9390361024632576
9761.0	-0.01490943302366114	1.9391846149843044
9761.5	-0.014910924547731597	1.9393331341001616
9762.0	-0.014912416138034306	1.9394816598111224
9762.5	-0.014913907794572209	1.9396301921174794
9763.0	-0.014915399517348245	1.9397787310195256
9763.5	-0.014916891306365355	1.9399272765175537
9764.0	-0.014918383161626482	1.9400758286118567
9764.5	-0.014919875083134568	1.9402243873027274
9765.0	-0.014921367070892555	1.940372952590459
9765.5	-0.014922859124903381	1.9405215244753442
9766.0	-0.014924351245169994	1.940670102957676
9766.5	-0.014925843431695332	1.9408186880377476
9767.0	-0.014927335684482339	1.9409672797158517
9767.5	-0.014928828003533956	1.9411158779922812
9768.0	-0.014930320388853125	1.9412644828673293
9768.5	-0.014931812840442791	1.941413094341289
9769.0	-0.014933305358305895	1.9415617124144535
9769.5	-0.014934797942445384	1.9417103370871156
9770.0	-0.014936290592864197	1.9418589683595684
9770.5	-0.014937783309565276	1.942007606232105
9771.0	-0.014939276092551568	1.9421562507050185
9771.5	-0.014940768941826013	1.9423049017786018
9772.0	-0.014942261857391557	1.9424535594531482
9772.5	-0.014943754839251143	1.9426022237289509
9773.0	-0.014945247887407713	1.9427508946063028
9773.5	-0.014946741001864215	1.9428995720854971
9774.0	-0.01494823418262359	1.9430482561668272
9774.5	-0.014949727429688784	1.943196946850586
9775.0	-0.014951220743062738	1.943345644137067
9775.5	-0.0149527141227484	1.943494348026563
9776.0	-0.014954207568748715	1.9436430585193674
9776.5	-0.014955701081066627	1.9437917756157734
9777.0	-0.014957194659705079	1.9439404993160743
9777.5	-0.014958688304667017	1.9440892296205634
9778.0	-0.014960182015955385	1.9442379665295337
9778.5	-0.014961675793573131	1.9443867100432788
9779.0	-0.014963169637523201	1.9445354601620919
9779.5	-0.014964663547808538	1.9446842168862661
9780.0	-0.014966157524432085	1.9448329802160949
9780.5	-0.014967651567396795	1.9449817501518716
9781.0	-0.014969145676705608	1.9451305266938896
9781.5	-0.014970639852361472	1.9452793098424421
9782.0	-0.014972134094367333	1.9454280995978226
9782.5	-0.01497362840272614	1.9455768959603243
9783.0	-0.014975122777440834	1.945725698930241
9783.5	-0.014976617218514366	1.9458745085078657
9784.0	-0.014978111725949681	1.946023324693492
9784.5	-0.014979606299749726	1.9461721474874132
9785.0	-0.014981100939917448	1.9463209768899228
9785.5	-0.014982595646455795	1.9464698129013145
9786.0	-0.014984090419367713	1.9466186555218814
9786.5	-0.01498558525865615	1.9467675047519173
9787.0	-0.014987080164324052	1.9469163605917155
9787.5	-0.01498857513637437	1.9470652230415695
9788.0	-0.01499007017481005	1.9472140921017729
9788.5	-0.014991565279634037	1.9473629677726192
9789.0	-0.014993060450849282	1.947511850054402
9789.5	-0.014994555688458734	1.9476607389474148
9790.0	-0.01499605099246534	1.9478096344519513
9790.5	-0.014997546362872049	1.947958536568305
9791.0	-0.014999041799681808	1.9481074452967695
9791.5	-0.015000537302897566	1.9482563606376384
9792.0	-0.015002032872522275	1.9484052825912055
9792.5	-0.015003528508558881	1.9485542111577643
9793.0	-0.015005024211010335	1.9487031463376083
9793.5	-0.015006519979879581	1.9488520881310314
9794.0	-0.015008015815169574	1.9490010365383272
9794.5	-0.015009511716883263	1.9491499915597894
9795.0	-0.015011007685023593	1.9492989531957117
9795.5	-0.015012503719593518	1.9494479214463878
9796.0	-0.015013999820595987	1.9495968963121115
9796.5	-0.015015495988033952	1.9497458777931764
9797.0	-0.015016992221910358	1.9498948658898765
9797.5	-0.015018488522228158	1.9500438606025055
9798.0	-0.015019984888990303	1.9501928619313569
9798.5	-0.015021481322199744	1.9503418698767248
9799.0	-0.01502297782185943	1.9504908844389028
9799.5	-0.015024474387972312	1.9506399056181851
9800.0	-0.015025971020541342	1.9507889334148651
9800.5	-0.01502746771956947	1.950937967829237
9801.0	-0.015028964485059646	1.9510870088615944
9801.5	-0.015030461317014824	1.9512360565122313
9802.0	-0.015031958215437955	1.9513851107814415
9802.5	-0.015033455180331988	1.9515341716695191
9803.0	-0.015034952211699879	1.9516832391767578
9803.5	-0.015036449309544574	1.9518323133034516
9804.0	-0.01503794647386903	1.9519813940498947
9804.5	-0.015039443704676199	1.9521304814163807
9805.0	-0.01504094100196903	1.9522795754032036
9805.5	-0.015042438365750477	1.9524286760106575
9806.0	-0.015043935796023493	1.9525777832390363
9806.5	-0.015045433292791028	1.9527268970886342
9807.0	-0.015046930856056039	1.952876017559745
9807.5	-0.015048428485821476	1.953025144652663
9808.0	-0.015049926182090292	1.9531742783676818
9808.5	-0.01505142394486544	1.9533234187050958
9809.0	-0.015052921774149877	1.953472565665199
9809.5	-0.015054419669946549	1.9536217192482854
9810.0	-0.015055917632258418	1.9537708794546493
9810.5	-0.01505741566108843	1.9539200462845847
9811.0	-0.015058913756439543	1.9540692197383858
9811.5	-0.015060411918314712	1.9542183998163465
9812.0	-0.015061910146716888	1.954367586518761
9812.5	-0.015063408441649027	1.9545167798459238
9813.0	-0.015064906803114083	1.9546659797981287
9813.5	-0.01506640523111501	1.9548151863756702
9814.0	-0.015067903725654763	1.9549643995788422
9814.5	-0.015069402286736295	1.955113619407939
9815.0	-0.015070900914362563	1.955262845863255
9815.5	-0.015072399608536523	1.9554120789450844
9816.0	-0.015073898369261129	1.9555613186537213
9816.5	-0.015075397196539334	1.9557105649894602
9817.0	-0.015076896090374096	1.955859817952595
9817.5	-0.015078395050768367	1.9560090775434202
9818.0	-0.015079894077725108	1.9561583437622303
9818.5	-0.01508139317124727	1.9563076166093194
9819.0	-0.015082892331337812	1.956456896084982
9819.5	-0.015084391557999689	1.9566061821895122
9820.0	-0.015085890851235857	1.9567554749232046
9820.5	-0.015087390211049273	1.9569047742863535
9821.0	-0.015088889637442891	1.957054080279253
9821.5	-0.015090389130419669	1.957203392902198
9822.0	-0.015091888689982564	1.9573527121554826
9822.5	-0.015093388316134533	1.9575020380394013
9823.0	-0.015094888008878532	1.9576513705542484
9823.5	-0.015096387768217522	1.9578007097003187
9824.0	-0.015097887594154456	1.9579500554779063
9824.5	-0.01509938748669229	1.958099407887306
9825.0	-0.015100887445833985	1.958248766928812
9825.5	-0.015102387471582497	1.9583981326027189
9826.0	-0.015103887563940785	1.9585475049093213
9826.5	-0.015105387722911803	1.9586968838489136
9827.0	-0.015106887948498514	1.9588462694217905
9827.5	-0.015108388240703876	1.9589956616282465
9828.0	-0.015109888599530844	1.959145060468576
9828.5	-0.015111389024982377	1.9592944659430738
9829.0	-0.015112889517061433	1.9594438780520342
9829.5	-0.015114390075770971	1.9595932967957521
9830.0	-0.015115890701113951	1.959742722174522
9830.5	-0.015117391393093333	1.9598921541886387
9831.0	-0.015118892151712074	1.9600415928383967
9831.5	-0.015120392976973132	1.9601910381240908
9832.0	-0.015121893868879471	1.9603404900460155
