Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
166.34	2.74159795973	0.662338778806
166.35	2.74359857409	0.662731899432
166.36	2.745595571	0.663127460851
166.37	2.74758893197	0.663525458812
166.38	2.74957863855	0.663925889044
166.39	2.75156467234	0.664328747255
166.4	2.75354701495	0.664734029126
166.41	2.75552564805	0.665141730319
166.42	2.75750055334	0.665551846473
166.43	2.75947171258	0.665964373204
166.44	2.76143910754	0.666379306106
166.45	2.76340272005	0.666796640751
166.46	2.76536253196	0.667216372688
166.47	2.76731852518	0.667638497444
166.48	2.76927068166	0.668063010525
166.49	2.77121898337	0.668489907414
166.5	2.77316341233	0.668919183572
166.51	2.77510395062	0.669350834438
166.52	2.77704058032	0.66978485543
166.53	2.7789732836	0.670221241941
166.54	2.78090204263	0.670659989347
166.55	2.78282683964	0.671101092998
166.56	2.7847476569	0.671544548224
166.57	2.78666447671	0.671990350334
166.58	2.78857728143	0.672438494614
166.59	2.79048605346	0.672888976329
166.6	2.79239077522	0.673341790723
166.61	2.7942914292	0.673796933017
166.62	2.7961879979	0.674254398412
166.63	2.79808046391	0.674714182087
166.64	2.79996880981	0.675176279199
166.65	2.80185301825	0.675640684885
166.66	2.80373307194	0.676107394261
166.67	2.80560895359	0.67657640242
166.68	2.80748064599	0.677047704434
166.69	2.80934813195	0.677521295357
166.7	2.81121139434	0.677997170218
166.71	2.81307041607	0.678475324027
166.72	2.81492518008	0.678955751772
166.73	2.81677566938	0.679438448423
166.74	2.81862186699	0.679923408925
166.75	2.82046375601	0.680410628205
166.76	2.82230131956	0.680900101169
166.77	2.82413454081	0.681391822702
166.78	2.82596340299	0.681885787666
166.79	2.82778788935	0.682381990908
166.8	2.8296079832	0.682880427248
166.81	2.8314236679	0.683381091491
166.82	2.83323492683	0.683883978418
166.83	2.83504174345	0.684389082791
166.84	2.83684410125	0.684896399352
166.85	2.83864198375	0.685405922822
166.86	2.84043537455	0.685917647903
166.87	2.84222425726	0.686431569275
166.88	2.84400861557	0.686947681599
166.89	2.84578843319	0.687465979517
166.9	2.84756369388	0.687986457648
166.91	2.84933438147	0.688509110595
166.92	2.8511004798	0.689033932938
166.93	2.8528619728	0.689560919239
166.94	2.85461884441	0.690090064039
166.95	2.85637107863	0.690621361859
166.96	2.85811865952	0.691154807204
166.97	2.85986157117	0.691690394554
166.98	2.86159979773	0.692228118373
166.99	2.86333332338	0.692767973106
167.0	2.86506213237	0.693309953175
167.01	2.86678620899	0.693854052986
167.02	2.86850553757	0.694400266925
167.03	2.8702201025	0.694948589358
167.04	2.87192988821	0.695499014631
167.05	2.8736348792	0.696051537074
167.06	2.87533505998	0.696606150995
167.07	2.87703041513	0.697162850684
167.08	2.8787209293	0.697721630412
167.09	2.88040658716	0.698282484432
167.1	2.88208737343	0.698845406976
167.11	2.8837632729	0.699410392259
167.12	2.88543427039	0.699977434476
167.13	2.88710035078	0.700546527806
167.14	2.888761499	0.701117666406
167.15	2.89041770002	0.701690844417
167.16	2.89206893888	0.702266055959
167.17	2.89371520066	0.702843295137
167.18	2.89535647047	0.703422556034
167.19	2.89699273351	0.704003832718
167.2	2.898623975	0.704587119237
167.21	2.90025018023	0.70517240962
167.22	2.90187133452	0.705759697879
167.23	2.90348742326	0.706348978009
167.24	2.90509843189	0.706940243985
167.25	2.90670434589	0.707533489764
167.26	2.9083051508	0.708128709288
167.27	2.90990083221	0.708725896479
167.28	2.91149137576	0.70932504524
167.29	2.91307676714	0.709926149459
167.3	2.91465699211	0.710529203005
167.31	2.91623203645	0.711134199729
167.32	2.91780188603	0.711741133466
167.33	2.91936652673	0.712349998032
167.34	2.92092594452	0.712960787226
167.35	2.92248012541	0.713573494831
167.36	2.92402905545	0.714188114611
167.37	2.92557272077	0.714804640314
167.38	2.92711110751	0.71542306567
167.39	2.92864420192	0.716043384392
167.4	2.93017199025	0.716665590177
167.41	2.93169445885	0.717289676705
167.42	2.93321159408	0.717915637637
167.43	2.93472338238	0.71854346662
167.44	2.93622981024	0.719173157282
167.45	2.93773086421	0.719804703237
167.46	2.93922653087	0.720438098078
167.47	2.94071679688	0.721073335387
167.48	2.94220164894	0.721710408724
167.49	2.94368107382	0.722349311638
167.5	2.94515505832	0.722990037657
167.51	2.94662358931	0.723632580294
167.52	2.94808665372	0.724276933049
167.53	2.94954423853	0.724923089401
167.54	2.95099633076	0.725571042816
167.55	2.9524429175	0.726220786742
167.56	2.95388398591	0.726872314614
167.57	2.95531952317	0.727525619848
167.58	2.95674951654	0.728180695846
167.59	2.95817395333	0.728837535992
167.6	2.95959282091	0.729496133659
167.61	2.96100610669	0.730156482198
167.62	2.96241379816	0.73081857495
167.63	2.96381588284	0.731482405237
167.64	2.96521234833	0.732147966368
167.65	2.96660318226	0.732815251635
167.66	2.96798837235	0.733484254314
167.67	2.96936790635	0.734154967668
167.68	2.97074177207	0.734827384944
167.69	2.97210995738	0.735501499374
167.7	2.97347245022	0.736177304173
167.71	2.97482923856	0.736854792544
167.72	2.97618031046	0.737533957673
167.73	2.977525654	0.738214792732
167.74	2.97886525734	0.73889729088
167.75	2.98019910871	0.739581445257
167.76	2.98152719636	0.740267248992
167.77	2.98284950862	0.740954695199
167.78	2.98416603389	0.741643776976
167.79	2.9854767606	0.742334487408
167.8	2.98678167726	0.743026819565
167.81	2.98808077243	0.743720766503
167.82	2.98937403471	0.744416321263
167.83	2.99066145279	0.745113476873
167.84	2.99194301541	0.745812226347
167.85	2.99321871134	0.746512562683
167.86	2.99448852945	0.747214478868
167.87	2.99575245863	0.747917967873
167.88	2.99701048787	0.748623022655
167.89	2.99826260617	0.749329636161
167.9	2.99950880264	0.750037801318
167.91	3.0007490664	0.750747511046
167.92	3.00198338667	0.751458758247
167.93	3.0032117527	0.752171535811
167.94	3.00443415381	0.752885836614
167.95	3.00565057939	0.753601653521
167.96	3.00686101887	0.754318979382
167.97	3.00806546175	0.755037807033
167.98	3.00926389758	0.755758129298
167.99	3.010456316	0.756479938988
168.0	3.01164270666	0.757203228902
168.01	3.01282305932	0.757927991824
168.02	3.01399736376	0.758654220526
168.03	3.01516560984	0.759381907769
168.04	3.01632778748	0.760111046299
168.05	3.01748388666	0.760841628851
168.06	3.01863389741	0.761573648146
168.07	3.01977780982	0.762307096894
168.08	3.02091561407	0.763041967792
168.09	3.02204730035	0.763778253524
168.1	3.02317285896	0.764515946764
168.11	3.02429228024	0.765255040172
168.12	3.02540555457	0.765995526396
168.13	3.02651267243	0.766737398073
168.14	3.02761362432	0.767480647826
168.15	3.02870840085	0.768225268269
168.16	3.02979699264	0.768971252002
168.17	3.0308793904	0.769718591615
168.18	3.0319555849	0.770467279684
168.19	3.03302556697	0.771217308777
168.2	3.03408932748	0.771968671446
168.21	3.0351468574	0.772721360236
168.22	3.03619814774	0.773475367678
168.23	3.03724318955	0.774230686292
168.24	3.03828197399	0.774987308587
168.25	3.03931449224	0.775745227062
168.26	3.04034073556	0.776504434204
168.27	3.04136069527	0.777264922489
168.28	3.04237436276	0.778026684381
168.29	3.04338172946	0.778789712336
168.3	3.04438278688	0.779553998797
168.31	3.04537752659	0.780319536197
168.32	3.04636594021	0.781086316958
168.33	3.04734801945	0.781854333492
168.34	3.04832375604	0.7826235782
168.35	3.04929314182	0.783394043475
168.36	3.05025616865	0.784165721695
168.37	3.05121282849	0.784938605232
168.38	3.05216311333	0.785712686446
168.39	3.05310701523	0.786487957688
168.4	3.05404452634	0.787264411297
168.41	3.05497563884	0.788042039605
168.42	3.05590034498	0.78882083493
168.43	3.05681863709	0.789600789585
168.44	3.05773050755	0.790381895871
168.45	3.05863594879	0.791164146078
168.46	3.05953495333	0.791947532489
168.47	3.06042751374	0.792732047376
168.48	3.06131362264	0.793517683002
168.49	3.06219327274	0.79430443162
168.5	3.0630664568	0.795092285476
168.51	3.06393316764	0.795881236805
168.52	3.06479339814	0.796671277832
168.53	3.06564714126	0.797462400776
168.54	3.06649439001	0.798254597844
168.55	3.06733513747	0.799047861235
168.56	3.06816937678	0.799842183141
168.57	3.06899710114	0.800637555743
168.58	3.06981830382	0.801433971214
168.59	3.07063297815	0.80223142172
168.6	3.07144111754	0.803029899417
168.61	3.07224271544	0.803829396452
168.62	3.07303776537	0.804629904964
168.63	3.07382626093	0.805431417087
168.64	3.07460819576	0.806233924941
168.65	3.07538356359	0.807037420644
168.66	3.07615235818	0.8078418963
168.67	3.0769145734	0.808647344011
168.68	3.07767020314	0.809453755866
168.69	3.07841924138	0.81026112395
168.7	3.07916168216	0.811069440338
168.71	3.07989751958	0.811878697098
168.72	3.08062674781	0.812688886291
168.73	3.08134936107	0.813499999969
168.74	3.08206535367	0.81431203018
168.75	3.08277471996	0.81512496896
168.76	3.08347745437	0.815938808342
168.77	3.08417355139	0.816753540349
168.78	3.08486300557	0.817569156998
168.79	3.08554581153	0.818385650299
168.8	3.08622196396	0.819203012256
168.81	3.0868914576	0.820021234863
168.82	3.08755428727	0.820840310111
168.83	3.08821044785	0.821660229982
168.84	3.08885993427	0.822480986453
168.85	3.08950274156	0.823302571492
168.86	3.09013886477	0.824124977063
168.87	3.09076829905	0.824948195123
168.88	3.09139103961	0.825772217621
168.89	3.09200708171	0.826597036503
168.9	3.09261642068	0.827422643706
168.91	3.09321905192	0.828249031162
168.92	3.09381497091	0.829076190797
168.93	3.09440417316	0.829904114531
168.94	3.09498665427	0.830732794279
168.95	3.09556240991	0.831562221948
168.96	3.09613143579	0.832392389442
168.97	3.09669372772	0.833223288658
168.98	3.09724928153	0.834054911487
168.99	3.09779809316	0.834887249816
169.0	3.0983401586	0.835720295526
169.01	3.09887547389	0.836554040492
169.02	3.09940403515	0.837388476584
169.03	3.09992583857	0.838223595669
169.04	3.10044088039	0.839059389606
169.05	3.10094915693	0.839895850251
169.06	3.10145066458	0.840732969453
169.07	3.10194539977	0.841570739059
169.08	3.10243335901	0.84240915091
169.09	3.10291453889	0.843248196841
169.1	3.10338893605	0.844087868685
169.11	3.10385654719	0.844928158268
169.12	3.1043173691	0.845769057413
169.13	3.1047713986	0.84661055794
169.14	3.10521863261	0.847452651661
169.15	3.10565906809	0.848295330387
169.16	3.10609270209	0.849138585924
169.17	3.1065195317	0.849982410074
169.18	3.1069395541	0.850826794635
169.19	3.10735276652	0.8516717314
169.2	3.10775916627	0.852517212161
169.21	3.1081587507	0.853363228704
169.22	3.10855151725	0.854209772812
169.23	3.10893746341	0.855056836265
169.24	3.10931658676	0.855904410838
169.25	3.10968888493	0.856752488304
169.26	3.1100543556	0.857601060433
169.27	3.11041299654	0.858450118991
169.28	3.11076480558	0.85929965574
169.29	3.11110978061	0.860149662442
169.3	3.11144791959	0.861000130852
169.31	3.11177922055	0.861851052725
169.32	3.11210368158	0.862702419813
169.33	3.11242130083	0.863554223863
169.34	3.11273207654	0.864406456622
169.35	3.11303600698	0.865259109833
169.36	3.11333309052	0.866112175236
169.37	3.11362332558	0.866965644571
169.38	3.11390671065	0.867819509572
169.39	3.11418324427	0.868673761975
169.4	3.11445292507	0.86952839351
169.41	3.11471575174	0.870383395907
169.42	3.11497172302	0.871238760894
169.43	3.11522083773	0.872094480196
169.44	3.11546309476	0.872950545536
169.45	3.11569849306	0.873806948637
169.46	3.11592703165	0.874663681219
169.47	3.11614870959	0.875520735
169.48	3.11636352605	0.876378101697
169.49	3.11657148024	0.877235773026
169.5	3.11677257143	0.878093740702
169.51	3.11696679897	0.878951996436
169.52	3.11715416227	0.879810531941
169.53	3.11733466082	0.880669338927
169.54	3.11750829415	0.881528409103
169.55	3.11767506187	0.882387734179
169.56	3.11783496367	0.883247305861
169.57	3.11798799927	0.884107115856
169.58	3.11813416849	0.88496715587
169.59	3.11827347121	0.885827417609
169.6	3.11840590735	0.886687892777
169.61	3.11853147693	0.887548573079
169.62	3.11865018002	0.888409450217
169.63	3.11876201675	0.889270515897
169.64	3.11886698733	0.89013176182
169.65	3.11896509202	0.89099317969
169.66	3.11905633116	0.89185476121
169.67	3.11914070516	0.892716498082
169.68	3.11921821446	0.89357838201
169.69	3.11928885962	0.894440404696
169.7	3.11935264121	0.895302557844
169.71	3.11940955992	0.896164833158
169.72	3.11945961646	0.89702722234
169.73	3.11950281164	0.897889717096
169.74	3.11953914631	0.89875230913
169.75	3.11956862139	0.899614990148
169.76	3.11959123789	0.900477751857
169.77	3.11960699685	0.901340585962
169.78	3.1196158994	0.902203484172
169.79	3.11961794673	0.903066438195
169.8	3.1196131401	0.903929439741
169.81	3.11960148081	0.904792480522
169.82	3.11958297027	0.905655552248
169.83	3.11955760991	0.906518646634
169.84	3.11952540125	0.907381755393
169.85	3.11948634588	0.908244870242
169.86	3.11944044544	0.909107982898
169.87	3.11938770165	0.90997108508
169.88	3.11932811628	0.910834168508
169.89	3.11926169117	0.911697224906
169.9	3.11918842824	0.912560245996
169.91	3.11910832945	0.913423223505
169.92	3.11902139685	0.914286149162
169.93	3.11892763254	0.915149014695
169.94	3.11882703868	0.916011811838
169.95	3.11871961752	0.916874532324
169.96	3.11860537134	0.91773716789
169.97	3.11848430252	0.918599710275
169.98	3.11835641349	0.91946215122
169.99	3.11822170674	0.920324482469
170.0	3.11808018482	0.921186695768
170.01	3.11793185037	0.922048782868
170.02	3.11777670607	0.922910735518
170.03	3.11761475467	0.923772545475
170.04	3.11744599899	0.924634204496
170.05	3.11727044193	0.925495704341
170.06	3.11708808642	0.926357036774
170.07	3.11689893547	0.927218193561
170.08	3.11670299217	0.928079166474
170.09	3.11650025966	0.928939947284
170.1	3.11629074115	0.929800527768
170.11	3.1160744399	0.930660899707
170.12	3.11585135925	0.931521054884
170.13	3.1156215026	0.932380985087
170.14	3.11538487342	0.933240682106
170.15	3.11514147523	0.934100137736
170.16	3.11489131163	0.934959343776
170.17	3.11463438627	0.935818292027
170.18	3.11437070288	0.936676974296
170.19	3.11410026524	0.937535382395
170.2	3.1138230772	0.938393508137
170.21	3.11353914268	0.939251343341
170.22	3.11324846565	0.94010887983
170.23	3.11295105015	0.940966109433
170.24	3.1126469003	0.941823023981
170.25	3.11233602025	0.94267961531
170.26	3.11201841425	0.943535875262
170.27	3.11169408659	0.944391795683
170.28	3.11136304163	0.945247368424
170.29	3.11102528379	0.946102585339
170.3	3.11068081757	0.946957438289
170.31	3.11032964751	0.947811919141
170.32	3.10997177823	0.948666019763
170.33	3.10960721442	0.949519732033
170.34	3.1092359608	0.95037304783
170.35	3.10885802218	0.951225959042
170.36	3.10847340344	0.952078457559
170.37	3.10808210951	0.952930535279
170.38	3.10768414537	0.953782184104
170.39	3.10727951609	0.954633395944
170.4	3.10686822679	0.95548416271
170.41	3.10645028266	0.956334476324
170.42	3.10602568893	0.957184328711
170.43	3.10559445091	0.958033711802
170.44	3.10515657399	0.958882617536
170.45	3.10471206359	0.959731037854
170.46	3.10426092522	0.960578964708
170.47	3.10380316443	0.961426390053
170.48	3.10333878684	0.962273305851
170.49	3.10286779814	0.963119704071
170.5	3.10239020408	0.963965576688
170.51	3.10190601047	0.964810915684
170.52	3.10141522317	0.965655713047
170.53	3.10091784813	0.966499960772
170.54	3.10041389134	0.967343650861
170.55	3.09990335886	0.968186775322
170.56	3.0993862568	0.96902932617
170.57	3.09886259135	0.969871295428
170.58	3.09833236876	0.970712675126
170.59	3.09779559533	0.9715534573
170.6	3.09725227742	0.972393633994
170.61	3.09670242148	0.973233197259
170.62	3.09614603397	0.974072139154
170.63	3.09558312147	0.974910451744
170.64	3.09501369058	0.975748127103
170.65	3.09443774797	0.976585157312
170.66	3.09385530039	0.977421534459
170.67	3.09326635463	0.978257250642
170.68	3.09267091755	0.979092297964
170.69	3.09206899606	0.979926668538
170.7	3.09146059715	0.980760354483
170.71	3.09084572786	0.981593347928
170.72	3.09022439529	0.982425641008
170.73	3.0895966066	0.983257225869
170.74	3.08896236902	0.984088094663
170.75	3.08832168983	0.98491823955
170.76	3.08767457637	0.985747652701
170.77	3.08702103605	0.986576326293
170.78	3.08636107633	0.987404252513
170.79	3.08569470474	0.988231423555
170.8	3.08502192886	0.989057831623
170.81	3.08434275634	0.98988346893
170.82	3.08365719489	0.990708327698
170.83	3.08296525226	0.991532400155
170.84	3.08226693628	0.992355678543
170.85	3.08156225484	0.993178155108
170.86	3.08085121588	0.993999822109
