Write outputs from the Runge-Kutta solution for each time step
time[s]	u[m/s]	v[m/s]	r[rad/s]
152.8999999999956	11.013591102707935	0.3693178280666106	-0.017189665784976618
152.9999999999956	11.012752637422638	0.36901061326185686	-0.01719199248024675
153.0999999999956	11.011914635436451	0.3687034268569711	-0.017194318690253556
153.19999999999558	11.011077096866712	0.3683962689906361	-0.017196644414002454
153.29999999999558	11.010240021830484	0.36808913980153923	-0.017198969650499434
153.39999999999557	11.009403410444545	0.36778203942837256	-0.017201294398751073
153.49999999999557	11.008567262825398	0.3674749680098332	-0.017203618657764524
153.59999999999556	11.007731579089265	0.3671679256846232	-0.017205942426547525
153.69999999999555	11.006896359352087	0.36686091259144976	-0.01720826570410838
153.79999999999555	11.006061603729524	0.36655392886902544	-0.017210588489455975
153.89999999999554	11.005227312336956	0.3662469746560682	-0.017212910781599765
153.99999999999554	11.004393485289484	0.36594005009130154	-0.017215232579549777
154.09999999999553	11.003560122701922	0.3656331553134546	-0.017217553882316605
154.19999999999553	11.002727224688808	0.36532629046126225	-0.01721987468891141
154.29999999999552	11.001894791364396	0.3650194556734653	-0.017222194998345916
154.39999999999552	11.001062822842657	0.3647126510888104	-0.017224514809632413
154.4999999999955	11.00023131923728	0.36440587684605047	-0.01722683412178375
154.5999999999955	10.999400280661671	0.3640991330839445	-0.017229152933813337
154.6999999999955	10.998569707228954	0.36379241994125777	-0.017231471244735144
154.7999999999955	10.99773959905197	0.363485737556762	-0.01723378905356369
154.8999999999955	10.996909956243273	0.3631790860692353	-0.01723610635931406
154.99999999999548	10.996080778915138	0.3628724656174625	-0.017238423161001874
155.09999999999548	10.995252067179552	0.3625658763402349	-0.017240739457643324
155.19999999999547	10.994423821148217	0.36225931837635067	-0.01724305524825514
155.29999999999546	10.993596040932553	0.36195279186461476	-0.0172453705318546
155.39999999999546	10.992768726643694	0.361646296943839	-0.01724768530745954
155.49999999999545	10.99194187839249	0.36133983375284223	-0.017249999574088324
155.59999999999545	10.9911154962895	0.3610334024304504	-0.017252313330759873
155.69999999999544	10.990289580445005	0.36072700311549655	-0.017254626576493647
155.79999999999544	10.989464130968992	0.3604206359468209	-0.017256939310309645
155.89999999999543	10.988639147971169	0.3601143010632709	-0.01725925153122841
155.99999999999542	10.98781463156095	0.3598079986037015	-0.017261563238271025
156.09999999999542	10.986990581847467	0.3595017287069749	-0.017263874430459097
156.1999999999954	10.986166998939563	0.3591954915119608	-0.017266185106814786
156.2999999999954	10.985343882945793	0.35888928715753643	-0.017268495266360775
156.3999999999954	10.984521233974425	0.3585831157825866	-0.017270804908120285
156.4999999999954	10.983699052133437	0.35827697752600374	-0.01727311403111707
156.5999999999954	10.982877337530521	0.35797087252668797	-0.017275422634375412
156.69999999999538	10.98205609027308	0.3576648009235471	-0.017277730716920122
156.79999999999538	10.981235310468225	0.3573587628554967	-0.017280038277776546
156.89999999999537	10.98041499822278	0.35705275846146034	-0.01728234531597055
156.99999999999537	10.979595153643281	0.3567467878803692	-0.01728465183052853
157.09999999999536	10.97877577683597	0.3564408512511624	-0.01728695782047741
157.19999999999536	10.977956867906803	0.3561349487127872	-0.017289263284844633
157.29999999999535	10.977138426961442	0.35582908040419864	-0.017291568222658166
157.39999999999534	10.976320454105261	0.3555232464643598	-0.017293872632946503
157.49999999999534	10.975502949443342	0.3552174470322418	-0.017296176514738654
157.59999999999533	10.974685913080476	0.3549116822468238	-0.017298479867064155
157.69999999999533	10.97386934512116	0.3546059522470931	-0.01730078268895305
157.79999999999532	10.973053245669604	0.35430025717204516	-0.017303084979435918
157.89999999999532	10.972237614829721	0.3539945971606834	-0.01730538673754384
157.9999999999953	10.971422452705134	0.35368897235201946	-0.017307687962308426
158.0999999999953	10.970607759399172	0.35338338288507326	-0.017309988652761794
158.1999999999953	10.969793535014874	0.3530778288988728	-0.017312288807936577
158.2999999999953	10.968979779654983	0.3527723105324542	-0.017314588426865927
158.3999999999953	10.968166493421949	0.352466827924862	-0.017316887508583505
158.49999999999528	10.967353676417927	0.3521613812151488	-0.017319186052123486
158.59999999999528	10.966541328744782	0.3518559705423754	-0.01732148405652056
158.69999999999527	10.96572945050408	0.3515505960456109	-0.017323781520809923
158.79999999999526	10.964918041797095	0.3512452578639326	-0.017326078444027282
158.89999999999526	10.964107102724805	0.3509399561364261	-0.017328374825208857
158.99999999999525	10.963296633387893	0.3506346910021851	-0.017330670663391376
159.09999999999525	10.962486633886748	0.3503294626003116	-0.017332965957612075
159.19999999999524	10.96167710432146	0.35002427106991585	-0.017335260706908696
159.29999999999524	10.960868044791825	0.3497191165501162	-0.01733755491031949
159.39999999999523	10.960059455397344	0.34941399918003935	-0.017339848566883215
159.49999999999523	10.95925133623722	0.3491089190988201	-0.017342141675639133
159.59999999999522	10.958443687410357	0.34880387644560135	-0.017344434235627013
159.6999999999952	10.957636509015364	0.34849887135953433	-0.017346726245887126
159.7999999999952	10.956829801150555	0.3481939039797783	-0.01734901770546025
159.8999999999952	10.956023563913941	0.34788897444550065	-0.01735130861338767
159.9999999999952	10.95521779740324	0.34758408289587694	-0.017353598968711165
160.0999999999952	10.954412501715867	0.34727922947009077	-0.017355888770473026
160.19999999999519	10.953607676948943	0.3469744143073337	-0.017358178017716042
160.29999999999518	10.952803323199287	0.3466696375468056	-0.017360466709483505
160.39999999999517	10.951999440563421	0.34636489932771397	-0.017362754844819205
160.49999999999517	10.951196029137567	0.34606019978927455	-0.017365042422767443
160.59999999999516	10.950393089017645	0.34575553907071094	-0.01736732944237301
160.69999999999516	10.94959062029928	0.3454509173112546	-0.017369615902681202
160.79999999999515	10.94878862307779	0.3451463346501449	-0.017371901802737816
160.89999999999515	10.947987097448202	0.344841791226629	-0.017374187141589146
160.99999999999514	10.947186043505233	0.34453728717996196	-0.017376471918281986
161.09999999999513	10.946385461343304	0.3442328226494065	-0.01737875613186363
161.19999999999513	10.945585351056533	0.34392839777423306	-0.017381039781381873
161.29999999999512	10.944785712738737	0.3436240126937197	-0.017383322865885006
161.39999999999512	10.943986546483432	0.34331966754715226	-0.017385605384421816
161.4999999999951	10.94318785238383	0.34301536247382397	-0.01738788733604159
161.5999999999951	10.942389630532842	0.34271109761303564	-0.017390168719794118
161.6999999999951	10.941591881023077	0.34240687310409557	-0.01739244953472968
161.7999999999951	10.94079460394684	0.34210268908631947	-0.01739472977989906
161.8999999999951	10.93999779939613	0.3417985456990304	-0.017397009454353532
161.99999999999508	10.939201467462649	0.3414944430815587	-0.01739928855714487
162.09999999999508	10.93840560823779	0.341190381373242	-0.01740156708732535
162.19999999999507	10.937610221812644	0.3408863607134251	-0.017403845043947742
162.29999999999507	10.936815308277998	0.34058238124145995	-0.017406122426065308
162.39999999999506	10.936020867724334	0.3402784430967055	-0.01740839923273181
162.49999999999505	10.93522690024183	0.3399745464185278	-0.017410675463001513
162.59999999999505	10.934433405920355	0.33967069134629974	-0.01741295111592917
162.69999999999504	10.933640384849479	0.33936687801940113	-0.017415226190570027
162.79999999999504	10.932847837118462	0.3390631065772185	-0.01741750068597984
162.89999999999503	10.93205576281626	0.3387593771591452	-0.01741977460121485
162.99999999999503	10.931264162031521	0.33845568990458125	-0.0174220479353318
163.09999999999502	10.93047303485259	0.3381520449529331	-0.017424320687387928
163.19999999999501	10.929682381367499	0.3378484424436139	-0.017426592856440968
163.299999999995	10.928892201663981	0.3375448825160431	-0.01742886444154915
163.399999999995	10.928102495829455	0.3372413653096465	-0.0174311354417712
163.499999999995	10.927313263951037	0.3369378909638562	-0.017433405856166345
163.599999999995	10.926524506115534	0.3366344596181105	-0.017435675683794304
163.699999999995	10.925736222409444	0.3363310714118538	-0.017437944923715292
163.79999999999498	10.924948412918958	0.33602772648453655	-0.017440213574990024
163.89999999999498	10.924161077729957	0.33572442497561505	-0.01744248163667971
163.99999999999497	10.923374216928014	0.33542116702455155	-0.017444749107846064
164.09999999999496	10.922587830598394	0.33511795277081396	-0.017447015987551284
164.19999999999496	10.92180191882605	0.33481478235387596	-0.017449282274858074
164.29999999999495	10.921016481695629	0.33451165591321674	-0.017451547968829636
164.39999999999495	10.920231519291464	0.334208573588321	-0.017453813068529667
164.49999999999494	10.919447031697583	0.33390553551867885	-0.017456077573022363
164.59999999999494	10.918663018997698	0.3336025418437857	-0.017458341481372416
164.69999999999493	10.917879481275214	0.3332995927031421	-0.01746060479264502
164.79999999999492	10.917096418613227	0.3329966882362537	-0.017462867505905866
164.89999999999492	10.916313831094515	0.3326938285826313	-0.017465129620221145
164.9999999999949	10.91553171880155	0.33239101388179043	-0.01746739113465754
165.0999999999949	10.91475008181649	0.3320882442732515	-0.017469652048282245
165.1999999999949	10.913968920221183	0.3317855198965396	-0.017471912360162944
165.2999999999949	10.913188234097165	0.33148284089118435	-0.017474172069367824
165.3999999999949	10.912408023525655	0.33118020739671994	-0.01747643117496557
165.49999999999488	10.911628288587565	0.3308776195526849	-0.017478689676025373
165.59999999999488	10.910849029363492	0.3305750774986221	-0.01748094757161692
165.69999999999487	10.910070245933717	0.3302725813740784	-0.017483204860810404
165.79999999999487	10.909291938378212	0.3299701313186048	-0.017485461542676512
165.89999999999486	10.908514106776632	0.3296677274717563	-0.01748771761628644
165.99999999999486	10.90773675120832	0.3293653699730916	-0.01748997308071188
166.09999999999485	10.906959871752303	0.3290630589621732	-0.017492227935025032
166.19999999999484	10.906183468487294	0.32876079457856705	-0.017494482178298597
166.29999999999484	10.905407541491691	0.32845857696184266	-0.017496735809605778
166.39999999999483	10.90463209084358	0.32815640625157294	-0.01749898882802028
166.49999999999483	10.903857116620726	0.3278542825873339	-0.01750124123261632
166.59999999999482	10.903082618900584	0.3275522061087047	-0.017503493022468612
166.69999999999482	10.902308597760289	0.32725017695526765	-0.017505744196652375
166.7999999999948	10.901535053276664	0.3269481952666076	-0.01750799475424334
166.8999999999948	10.900761985526213	0.32664626118231244	-0.017510244694317736
166.9999999999948	10.899989394585122	0.32634437484197243	-0.017512494015952305
167.0999999999948	10.899217280529264	0.32604253638518044	-0.017514742718224292
167.1999999999948	10.898445643434192	0.3257407459515317	-0.017516990800211452
167.29999999999478	10.897674483375143	0.3254390036806235	-0.017519238260992043
167.39999999999478	10.896903800427037	0.32513730971205546	-0.017521485099644837
167.49999999999477	10.896133594664475	0.324835664185429	-0.017523731315249112
167.59999999999476	10.895363866161741	0.3245340672403474	-0.017525976906884656
167.69999999999476	10.8945946149928	0.3242325190164156	-0.017528221873631768
167.79999999999475	10.893825841231296	0.32393101965324017	-0.017530466214571255
167.89999999999475	10.893057544950558	0.323629569290429	-0.01753270992878444
167.99999999999474	10.892289726223597	0.32332816806759135	-0.01753495301535315
168.09999999999474	10.8915223851231	0.3230268161243375	-0.017537195473359735
168.19999999999473	10.890755521721436	0.3227255136002788	-0.017539437301887045
168.29999999999472	10.889989136090657	0.3224242606350275	-0.017541678500018452
168.39999999999472	10.889223228302491	0.3221230573681965	-0.01754391906683784
168.4999999999947	10.888457798428348	0.32182190393939936	-0.017546159001429605
168.5999999999947	10.887692846539318	0.3215208004882499	-0.017548398302878663
168.6999999999947	10.88692837270617	0.3212197471543623	-0.017550636970270442
168.7999999999947	10.886164376999348	0.320918744077351	-0.017552875002690888
168.8999999999947	10.885400859488982	0.3206177913968302	-0.017555112399226466
168.99999999999469	10.884637820244874	0.32031688925241414	-0.017557349158964158
169.09999999999468	10.88387525933651	0.32001603778371657	-0.017559585280991462
169.19999999999467	10.883113176833046	0.31971523713035094	-0.017561820764396396
169.29999999999467	10.882351572803323	0.31941448743192996	-0.017564055608267497
169.39999999999466	10.881590447315856	0.3191137888280656	-0.017566289811693826
169.49999999999466	10.88082980043884	0.31881314145836903	-0.017568523373764963
